дата,ряд,показатель,значение,единица,источник_файл,флаг
2019-08-20,НБМ,MDL за 1 EUR,19.5671,MDL/EUR,Evolution (1).csv,
2019-08-21,НБМ,MDL за 1 EUR,19.6362,MDL/EUR,Evolution (1).csv,
2019-08-22,НБМ,MDL за 1 EUR,19.754,MDL/EUR,Evolution (1).csv,
2019-08-23,НБМ,MDL за 1 EUR,19.7985,MDL/EUR,Evolution (1).csv,
2019-08-24,НБМ,MDL за 1 EUR,19.7985,MDL/EUR,Evolution (1).csv,
2019-08-25,НБМ,MDL за 1 EUR,19.7985,MDL/EUR,Evolution (1).csv,
2019-08-26,НБМ,MDL за 1 EUR,19.7985,MDL/EUR,Evolution (1).csv,
2019-08-27,НБМ,MDL за 1 EUR,19.7985,MDL/EUR,Evolution (1).csv,
2019-08-28,НБМ,MDL за 1 EUR,19.8257,MDL/EUR,Evolution (1).csv,
2019-08-29,НБМ,MDL за 1 EUR,19.8657,MDL/EUR,Evolution (1).csv,
2019-08-30,НБМ,MDL за 1 EUR,19.7482,MDL/EUR,Evolution (1).csv,
2019-08-31,НБМ,MDL за 1 EUR,19.7482,MDL/EUR,Evolution (1).csv,
2019-09-01,НБМ,MDL за 1 EUR,19.7482,MDL/EUR,Evolution (1).csv,
2019-09-02,НБМ,MDL за 1 EUR,19.6292,MDL/EUR,Evolution (1).csv,
2019-09-03,НБМ,MDL за 1 EUR,19.4657,MDL/EUR,Evolution (1).csv,
2019-09-04,НБМ,MDL за 1 EUR,19.4452,MDL/EUR,Evolution (1).csv,
2019-09-05,НБМ,MDL за 1 EUR,19.6578,MDL/EUR,Evolution (1).csv,
2019-09-06,НБМ,MDL за 1 EUR,19.8043,MDL/EUR,Evolution (1).csv,
2019-09-07,НБМ,MDL за 1 EUR,19.8043,MDL/EUR,Evolution (1).csv,
2019-09-08,НБМ,MDL за 1 EUR,19.8043,MDL/EUR,Evolution (1).csv,
2019-09-09,НБМ,MDL за 1 EUR,19.7588,MDL/EUR,Evolution (1).csv,
2019-09-10,НБМ,MDL за 1 EUR,19.689,MDL/EUR,Evolution (1).csv,
2019-09-11,НБМ,MDL за 1 EUR,19.6571,MDL/EUR,Evolution (1).csv,
2019-09-12,НБМ,MDL за 1 EUR,19.512,MDL/EUR,Evolution (1).csv,
2019-09-13,НБМ,MDL за 1 EUR,19.5214,MDL/EUR,Evolution (1).csv,
2019-09-14,НБМ,MDL за 1 EUR,19.5214,MDL/EUR,Evolution (1).csv,
2019-09-15,НБМ,MDL за 1 EUR,19.5214,MDL/EUR,Evolution (1).csv,
2019-09-16,НБМ,MDL за 1 EUR,19.6995,MDL/EUR,Evolution (1).csv,
2019-09-17,НБМ,MDL за 1 EUR,19.6016,MDL/EUR,Evolution (1).csv,
2019-09-18,НБМ,MDL за 1 EUR,19.5269,MDL/EUR,Evolution (1).csv,
2019-09-19,НБМ,MDL за 1 EUR,19.532,MDL/EUR,Evolution (1).csv,
2019-09-20,НБМ,MDL за 1 EUR,19.52,MDL/EUR,Evolution (1).csv,
2019-09-21,НБМ,MDL за 1 EUR,19.52,MDL/EUR,Evolution (1).csv,
2019-09-22,НБМ,MDL за 1 EUR,19.52,MDL/EUR,Evolution (1).csv,
2019-09-23,НБМ,MDL за 1 EUR,19.46,MDL/EUR,Evolution (1).csv,
2019-09-24,НБМ,MDL за 1 EUR,19.4308,MDL/EUR,Evolution (1).csv,
2019-09-25,НБМ,MDL за 1 EUR,19.4694,MDL/EUR,Evolution (1).csv,
2019-09-26,НБМ,MDL за 1 EUR,19.5357,MDL/EUR,Evolution (1).csv,
2019-09-27,НБМ,MDL за 1 EUR,19.4009,MDL/EUR,Evolution (1).csv,
2019-09-28,НБМ,MDL за 1 EUR,19.4009,MDL/EUR,Evolution (1).csv,
2019-09-29,НБМ,MDL за 1 EUR,19.4009,MDL/EUR,Evolution (1).csv,
2019-09-30,НБМ,MDL за 1 EUR,19.3959,MDL/EUR,Evolution (1).csv,
2019-10-01,НБМ,MDL за 1 EUR,19.3612,MDL/EUR,Evolution (1).csv,
2019-10-02,НБМ,MDL за 1 EUR,19.3225,MDL/EUR,Evolution (1).csv,
2019-10-03,НБМ,MDL за 1 EUR,19.3687,MDL/EUR,Evolution (1).csv,
2019-10-04,НБМ,MDL за 1 EUR,19.4292,MDL/EUR,Evolution (1).csv,
2019-10-05,НБМ,MDL за 1 EUR,19.4292,MDL/EUR,Evolution (1).csv,
2019-10-06,НБМ,MDL за 1 EUR,19.4292,MDL/EUR,Evolution (1).csv,
2019-10-07,НБМ,MDL за 1 EUR,19.4613,MDL/EUR,Evolution (1).csv,
2019-10-08,НБМ,MDL за 1 EUR,19.4313,MDL/EUR,Evolution (1).csv,
2019-10-09,НБМ,MDL за 1 EUR,19.4131,MDL/EUR,Evolution (1).csv,
2019-10-10,НБМ,MDL за 1 EUR,19.3592,MDL/EUR,Evolution (1).csv,
2019-10-11,НБМ,MDL за 1 EUR,19.3962,MDL/EUR,Evolution (1).csv,
2019-10-12,НБМ,MDL за 1 EUR,19.3962,MDL/EUR,Evolution (1).csv,
2019-10-13,НБМ,MDL за 1 EUR,19.3962,MDL/EUR,Evolution (1).csv,
2019-10-14,НБМ,MDL за 1 EUR,19.3962,MDL/EUR,Evolution (1).csv,
2019-10-15,НБМ,MDL за 1 EUR,19.3784,MDL/EUR,Evolution (1).csv,
2019-10-16,НБМ,MDL за 1 EUR,19.2894,MDL/EUR,Evolution (1).csv,
2019-10-17,НБМ,MDL за 1 EUR,19.2564,MDL/EUR,Evolution (1).csv,
2019-10-18,НБМ,MDL за 1 EUR,19.3507,MDL/EUR,Evolution (1).csv,
2019-10-19,НБМ,MDL за 1 EUR,19.3507,MDL/EUR,Evolution (1).csv,
2019-10-20,НБМ,MDL за 1 EUR,19.3507,MDL/EUR,Evolution (1).csv,
2019-10-21,НБМ,MDL за 1 EUR,19.3666,MDL/EUR,Evolution (1).csv,
2019-10-22,НБМ,MDL за 1 EUR,19.3688,MDL/EUR,Evolution (1).csv,
2019-10-23,НБМ,MDL за 1 EUR,19.3655,MDL/EUR,Evolution (1).csv,
2019-10-24,НБМ,MDL за 1 EUR,19.3105,MDL/EUR,Evolution (1).csv,
2019-10-25,НБМ,MDL за 1 EUR,19.3806,MDL/EUR,Evolution (1).csv,
2019-10-26,НБМ,MDL за 1 EUR,19.3806,MDL/EUR,Evolution (1).csv,
2019-10-27,НБМ,MDL за 1 EUR,19.3806,MDL/EUR,Evolution (1).csv,
2019-10-28,НБМ,MDL за 1 EUR,19.4381,MDL/EUR,Evolution (1).csv,
2019-10-29,НБМ,MDL за 1 EUR,19.4413,MDL/EUR,Evolution (1).csv,
2019-10-30,НБМ,MDL за 1 EUR,19.4357,MDL/EUR,Evolution (1).csv,
2019-10-31,НБМ,MDL за 1 EUR,19.4851,MDL/EUR,Evolution (1).csv,
2019-11-01,НБМ,MDL за 1 EUR,19.55,MDL/EUR,Evolution (1).csv,
2019-11-02,НБМ,MDL за 1 EUR,19.55,MDL/EUR,Evolution (1).csv,
2019-11-03,НБМ,MDL за 1 EUR,19.55,MDL/EUR,Evolution (1).csv,
2019-11-04,НБМ,MDL за 1 EUR,19.5373,MDL/EUR,Evolution (1).csv,
2019-11-05,НБМ,MDL за 1 EUR,19.5107,MDL/EUR,Evolution (1).csv,
2019-11-06,НБМ,MDL за 1 EUR,19.3989,MDL/EUR,Evolution (1).csv,
2019-11-07,НБМ,MDL за 1 EUR,19.3114,MDL/EUR,Evolution (1).csv,
2019-11-08,НБМ,MDL за 1 EUR,19.2967,MDL/EUR,Evolution (1).csv,
2019-11-09,НБМ,MDL за 1 EUR,19.2967,MDL/EUR,Evolution (1).csv,
2019-11-10,НБМ,MDL за 1 EUR,19.2967,MDL/EUR,Evolution (1).csv,
2019-11-11,НБМ,MDL за 1 EUR,19.2058,MDL/EUR,Evolution (1).csv,
2019-11-12,НБМ,MDL за 1 EUR,19.2244,MDL/EUR,Evolution (1).csv,
2019-11-13,НБМ,MDL за 1 EUR,19.2332,MDL/EUR,Evolution (1).csv,
2019-11-14,НБМ,MDL за 1 EUR,19.2824,MDL/EUR,Evolution (1).csv,
2019-11-15,НБМ,MDL за 1 EUR,19.3214,MDL/EUR,Evolution (1).csv,
2019-11-16,НБМ,MDL за 1 EUR,19.3214,MDL/EUR,Evolution (1).csv,
2019-11-17,НБМ,MDL за 1 EUR,19.3214,MDL/EUR,Evolution (1).csv,
2019-11-18,НБМ,MDL за 1 EUR,19.4223,MDL/EUR,Evolution (1).csv,
2019-11-19,НБМ,MDL за 1 EUR,19.4006,MDL/EUR,Evolution (1).csv,
2019-11-20,НБМ,MDL за 1 EUR,19.3885,MDL/EUR,Evolution (1).csv,
2019-11-21,НБМ,MDL за 1 EUR,19.2892,MDL/EUR,Evolution (1).csv,
2019-11-22,НБМ,MDL за 1 EUR,19.3233,MDL/EUR,Evolution (1).csv,
2019-11-23,НБМ,MDL за 1 EUR,19.3233,MDL/EUR,Evolution (1).csv,
2019-11-24,НБМ,MDL за 1 EUR,19.3233,MDL/EUR,Evolution (1).csv,
2019-11-25,НБМ,MDL за 1 EUR,19.2652,MDL/EUR,Evolution (1).csv,
2019-11-26,НБМ,MDL за 1 EUR,19.1479,MDL/EUR,Evolution (1).csv,
2019-11-27,НБМ,MDL за 1 EUR,19.16,MDL/EUR,Evolution (1).csv,
2019-11-28,НБМ,MDL за 1 EUR,19.1658,MDL/EUR,Evolution (1).csv,
2019-11-29,НБМ,MDL за 1 EUR,19.1952,MDL/EUR,Evolution (1).csv,
2019-11-30,НБМ,MDL за 1 EUR,19.1952,MDL/EUR,Evolution (1).csv,
2019-12-01,НБМ,MDL за 1 EUR,19.1952,MDL/EUR,Evolution (1).csv,
2019-12-02,НБМ,MDL за 1 EUR,19.2342,MDL/EUR,Evolution (1).csv,
2019-12-03,НБМ,MDL за 1 EUR,19.272,MDL/EUR,Evolution (1).csv,
2019-12-04,НБМ,MDL за 1 EUR,19.3854,MDL/EUR,Evolution (1).csv,
2019-12-05,НБМ,MDL за 1 EUR,19.3794,MDL/EUR,Evolution (1).csv,
2019-12-06,НБМ,MDL за 1 EUR,19.3855,MDL/EUR,Evolution (1).csv,
2019-12-07,НБМ,MDL за 1 EUR,19.3855,MDL/EUR,Evolution (1).csv,
2019-12-08,НБМ,MDL за 1 EUR,19.3855,MDL/EUR,Evolution (1).csv,
2019-12-09,НБМ,MDL за 1 EUR,19.3318,MDL/EUR,Evolution (1).csv,
2019-12-10,НБМ,MDL за 1 EUR,19.2684,MDL/EUR,Evolution (1).csv,
2019-12-11,НБМ,MDL за 1 EUR,19.2312,MDL/EUR,Evolution (1).csv,
2019-12-12,НБМ,MDL за 1 EUR,19.2148,MDL/EUR,Evolution (1).csv,
2019-12-13,НБМ,MDL за 1 EUR,19.2828,MDL/EUR,Evolution (1).csv,
2019-12-14,НБМ,MDL за 1 EUR,19.2828,MDL/EUR,Evolution (1).csv,
2019-12-15,НБМ,MDL за 1 EUR,19.2828,MDL/EUR,Evolution (1).csv,
2019-12-16,НБМ,MDL за 1 EUR,19.341,MDL/EUR,Evolution (1).csv,
2019-12-17,НБМ,MDL за 1 EUR,19.2569,MDL/EUR,Evolution (1).csv,
2019-12-18,НБМ,MDL за 1 EUR,19.2626,MDL/EUR,Evolution (1).csv,
2019-12-19,НБМ,MDL за 1 EUR,19.1991,MDL/EUR,Evolution (1).csv,
2019-12-20,НБМ,MDL за 1 EUR,19.2063,MDL/EUR,Evolution (1).csv,
2019-12-21,НБМ,MDL за 1 EUR,19.2063,MDL/EUR,Evolution (1).csv,
2019-12-22,НБМ,MDL за 1 EUR,19.2063,MDL/EUR,Evolution (1).csv,
2019-12-23,НБМ,MDL за 1 EUR,19.173,MDL/EUR,Evolution (1).csv,
2019-12-24,НБМ,MDL за 1 EUR,19.1616,MDL/EUR,Evolution (1).csv,
2019-12-25,НБМ,MDL за 1 EUR,19.1616,MDL/EUR,Evolution (1).csv,
2019-12-26,НБМ,MDL за 1 EUR,19.1504,MDL/EUR,Evolution (1).csv,
2019-12-27,НБМ,MDL за 1 EUR,19.1593,MDL/EUR,Evolution (1).csv,
2019-12-28,НБМ,MDL за 1 EUR,19.1593,MDL/EUR,Evolution (1).csv,
2019-12-29,НБМ,MDL за 1 EUR,19.1593,MDL/EUR,Evolution (1).csv,
2019-12-30,НБМ,MDL за 1 EUR,19.206,MDL/EUR,Evolution (1).csv,
2019-12-31,НБМ,MDL за 1 EUR,19.2605,MDL/EUR,Evolution (1).csv,
2020-01-01,НБМ,MDL за 1 EUR,19.2605,MDL/EUR,Evolution (1).csv,
2020-01-02,НБМ,MDL за 1 EUR,19.3163,MDL/EUR,Evolution (1).csv,
2020-01-03,НБМ,MDL за 1 EUR,19.2168,MDL/EUR,Evolution (1).csv,
2020-01-04,НБМ,MDL за 1 EUR,19.2168,MDL/EUR,Evolution (1).csv,
2020-01-05,НБМ,MDL за 1 EUR,19.2168,MDL/EUR,Evolution (1).csv,
2020-01-06,НБМ,MDL за 1 EUR,19.2168,MDL/EUR,Evolution (1).csv,
2020-01-07,НБМ,MDL за 1 EUR,19.2168,MDL/EUR,Evolution (1).csv,
2020-01-08,НБМ,MDL за 1 EUR,19.2168,MDL/EUR,Evolution (1).csv,
2020-01-09,НБМ,MDL за 1 EUR,19.1786,MDL/EUR,Evolution (1).csv,
2020-01-10,НБМ,MDL за 1 EUR,19.1634,MDL/EUR,Evolution (1).csv,
2020-01-11,НБМ,MDL за 1 EUR,19.1634,MDL/EUR,Evolution (1).csv,
2020-01-12,НБМ,MDL за 1 EUR,19.1634,MDL/EUR,Evolution (1).csv,
2020-01-13,НБМ,MDL за 1 EUR,19.2211,MDL/EUR,Evolution (1).csv,
2020-01-14,НБМ,MDL за 1 EUR,19.3193,MDL/EUR,Evolution (1).csv,
2020-01-15,НБМ,MDL за 1 EUR,19.3539,MDL/EUR,Evolution (1).csv,
2020-01-16,НБМ,MDL за 1 EUR,19.4339,MDL/EUR,Evolution (1).csv,
2020-01-17,НБМ,MDL за 1 EUR,19.4775,MDL/EUR,Evolution (1).csv,
2020-01-18,НБМ,MDL за 1 EUR,19.4775,MDL/EUR,Evolution (1).csv,
2020-01-19,НБМ,MDL за 1 EUR,19.4775,MDL/EUR,Evolution (1).csv,
2020-01-20,НБМ,MDL за 1 EUR,19.4428,MDL/EUR,Evolution (1).csv,
2020-01-21,НБМ,MDL за 1 EUR,19.4579,MDL/EUR,Evolution (1).csv,
2020-01-22,НБМ,MDL за 1 EUR,19.5542,MDL/EUR,Evolution (1).csv,
2020-01-23,НБМ,MDL за 1 EUR,19.5696,MDL/EUR,Evolution (1).csv,
2020-01-24,НБМ,MDL за 1 EUR,19.6621,MDL/EUR,Evolution (1).csv,
2020-01-25,НБМ,MDL за 1 EUR,19.6621,MDL/EUR,Evolution (1).csv,
2020-01-26,НБМ,MDL за 1 EUR,19.6621,MDL/EUR,Evolution (1).csv,
2020-01-27,НБМ,MDL за 1 EUR,19.5662,MDL/EUR,Evolution (1).csv,
2020-01-28,НБМ,MDL за 1 EUR,19.4865,MDL/EUR,Evolution (1).csv,
2020-01-29,НБМ,MDL за 1 EUR,19.3893,MDL/EUR,Evolution (1).csv,
2020-01-30,НБМ,MDL за 1 EUR,19.3326,MDL/EUR,Evolution (1).csv,
2020-01-31,НБМ,MDL за 1 EUR,19.2977,MDL/EUR,Evolution (1).csv,
2020-02-01,НБМ,MDL за 1 EUR,19.2977,MDL/EUR,Evolution (1).csv,
2020-02-02,НБМ,MDL за 1 EUR,19.2977,MDL/EUR,Evolution (1).csv,
2020-02-03,НБМ,MDL за 1 EUR,19.2861,MDL/EUR,Evolution (1).csv,
2020-02-04,НБМ,MDL за 1 EUR,19.2827,MDL/EUR,Evolution (1).csv,
2020-02-05,НБМ,MDL за 1 EUR,19.2563,MDL/EUR,Evolution (1).csv,
2020-02-06,НБМ,MDL за 1 EUR,19.1734,MDL/EUR,Evolution (1).csv,
2020-02-07,НБМ,MDL за 1 EUR,19.1728,MDL/EUR,Evolution (1).csv,
2020-02-08,НБМ,MDL за 1 EUR,19.1728,MDL/EUR,Evolution (1).csv,
2020-02-09,НБМ,MDL за 1 EUR,19.1728,MDL/EUR,Evolution (1).csv,
2020-02-10,НБМ,MDL за 1 EUR,19.1386,MDL/EUR,Evolution (1).csv,
2020-02-11,НБМ,MDL за 1 EUR,19.2169,MDL/EUR,Evolution (1).csv,
2020-02-12,НБМ,MDL за 1 EUR,19.2364,MDL/EUR,Evolution (1).csv,
2020-02-13,НБМ,MDL за 1 EUR,19.2828,MDL/EUR,Evolution (1).csv,
2020-02-14,НБМ,MDL за 1 EUR,19.2278,MDL/EUR,Evolution (1).csv,
2020-02-15,НБМ,MDL за 1 EUR,19.2278,MDL/EUR,Evolution (1).csv,
2020-02-16,НБМ,MDL за 1 EUR,19.2278,MDL/EUR,Evolution (1).csv,
2020-02-17,НБМ,MDL за 1 EUR,19.1655,MDL/EUR,Evolution (1).csv,
2020-02-18,НБМ,MDL за 1 EUR,19.1295,MDL/EUR,Evolution (1).csv,
2020-02-19,НБМ,MDL за 1 EUR,19.0986,MDL/EUR,Evolution (1).csv,
2020-02-20,НБМ,MDL за 1 EUR,19.089,MDL/EUR,Evolution (1).csv,
2020-02-21,НБМ,MDL за 1 EUR,19.1865,MDL/EUR,Evolution (1).csv,
2020-02-22,НБМ,MDL за 1 EUR,19.1865,MDL/EUR,Evolution (1).csv,
2020-02-23,НБМ,MDL за 1 EUR,19.1865,MDL/EUR,Evolution (1).csv,
2020-02-24,НБМ,MDL за 1 EUR,19.2607,MDL/EUR,Evolution (1).csv,
2020-02-25,НБМ,MDL за 1 EUR,19.3167,MDL/EUR,Evolution (1).csv,
2020-02-26,НБМ,MDL за 1 EUR,19.3526,MDL/EUR,Evolution (1).csv,
2020-02-27,НБМ,MDL за 1 EUR,19.4362,MDL/EUR,Evolution (1).csv,
2020-02-28,НБМ,MDL за 1 EUR,19.4479,MDL/EUR,Evolution (1).csv,
2020-02-29,НБМ,MDL за 1 EUR,19.4479,MDL/EUR,Evolution (1).csv,
2020-03-01,НБМ,MDL за 1 EUR,19.4479,MDL/EUR,Evolution (1).csv,
2020-03-02,НБМ,MDL за 1 EUR,19.4601,MDL/EUR,Evolution (1).csv,
2020-03-03,НБМ,MDL за 1 EUR,19.6052,MDL/EUR,Evolution (1).csv,
2020-03-04,НБМ,MDL за 1 EUR,19.4974,MDL/EUR,Evolution (1).csv,
2020-03-05,НБМ,MDL за 1 EUR,19.4552,MDL/EUR,Evolution (1).csv,
2020-03-06,НБМ,MDL за 1 EUR,19.4849,MDL/EUR,Evolution (1).csv,
2020-03-07,НБМ,MDL за 1 EUR,19.4849,MDL/EUR,Evolution (1).csv,
2020-03-08,НБМ,MDL за 1 EUR,19.4849,MDL/EUR,Evolution (1).csv,
2020-03-09,НБМ,MDL за 1 EUR,19.7466,MDL/EUR,Evolution (1).csv,
2020-03-10,НБМ,MDL за 1 EUR,19.8699,MDL/EUR,Evolution (1).csv,
2020-03-11,НБМ,MDL за 1 EUR,19.7153,MDL/EUR,Evolution (1).csv,
2020-03-12,НБМ,MDL за 1 EUR,19.7277,MDL/EUR,Evolution (1).csv,
2020-03-13,НБМ,MDL за 1 EUR,19.666,MDL/EUR,Evolution (1).csv,
2020-03-14,НБМ,MDL за 1 EUR,19.666,MDL/EUR,Evolution (1).csv,
2020-03-15,НБМ,MDL за 1 EUR,19.666,MDL/EUR,Evolution (1).csv,
2020-03-16,НБМ,MDL за 1 EUR,19.6486,MDL/EUR,Evolution (1).csv,
2020-03-17,НБМ,MDL за 1 EUR,19.7224,MDL/EUR,Evolution (1).csv,
2020-03-18,НБМ,MDL за 1 EUR,19.509,MDL/EUR,Evolution (1).csv,
2020-03-19,НБМ,MDL за 1 EUR,19.6345,MDL/EUR,Evolution (1).csv,
2020-03-20,НБМ,MDL за 1 EUR,19.2256,MDL/EUR,Evolution (1).csv,
2020-03-21,НБМ,MDL за 1 EUR,19.2256,MDL/EUR,Evolution (1).csv,
2020-03-22,НБМ,MDL за 1 EUR,19.2256,MDL/EUR,Evolution (1).csv,
2020-03-23,НБМ,MDL за 1 EUR,19.2544,MDL/EUR,Evolution (1).csv,
2020-03-24,НБМ,MDL за 1 EUR,19.2016,MDL/EUR,Evolution (1).csv,
2020-03-25,НБМ,MDL за 1 EUR,19.5783,MDL/EUR,Evolution (1).csv,
2020-03-26,НБМ,MDL за 1 EUR,19.4621,MDL/EUR,Evolution (1).csv,
2020-03-27,НБМ,MDL за 1 EUR,19.776,MDL/EUR,Evolution (1).csv,
2020-03-28,НБМ,MDL за 1 EUR,19.776,MDL/EUR,Evolution (1).csv,
2020-03-29,НБМ,MDL за 1 EUR,19.776,MDL/EUR,Evolution (1).csv,
2020-03-30,НБМ,MDL за 1 EUR,19.9118,MDL/EUR,Evolution (1).csv,
2020-03-31,НБМ,MDL за 1 EUR,20.1152,MDL/EUR,Evolution (1).csv,
2020-04-01,НБМ,MDL за 1 EUR,19.9619,MDL/EUR,Evolution (1).csv,
2020-04-02,НБМ,MDL за 1 EUR,20.0693,MDL/EUR,Evolution (1).csv,
2020-04-03,НБМ,MDL за 1 EUR,20.1217,MDL/EUR,Evolution (1).csv,
2020-04-04,НБМ,MDL за 1 EUR,20.1217,MDL/EUR,Evolution (1).csv,
2020-04-05,НБМ,MDL за 1 EUR,20.1217,MDL/EUR,Evolution (1).csv,
2020-04-06,НБМ,MDL за 1 EUR,20.0354,MDL/EUR,Evolution (1).csv,
2020-04-07,НБМ,MDL за 1 EUR,20.1288,MDL/EUR,Evolution (1).csv,
2020-04-08,НБМ,MDL за 1 EUR,20.2014,MDL/EUR,Evolution (1).csv,
2020-04-09,НБМ,MDL за 1 EUR,20.129,MDL/EUR,Evolution (1).csv,
2020-04-10,НБМ,MDL за 1 EUR,19.8465,MDL/EUR,Evolution (1).csv,
2020-04-11,НБМ,MDL за 1 EUR,19.8465,MDL/EUR,Evolution (1).csv,
2020-04-12,НБМ,MDL за 1 EUR,19.8465,MDL/EUR,Evolution (1).csv,
2020-04-13,НБМ,MDL за 1 EUR,19.7726,MDL/EUR,Evolution (1).csv,
2020-04-14,НБМ,MDL за 1 EUR,19.5377,MDL/EUR,Evolution (1).csv,
2020-04-15,НБМ,MDL за 1 EUR,19.5368,MDL/EUR,Evolution (1).csv,
2020-04-16,НБМ,MDL за 1 EUR,19.3674,MDL/EUR,Evolution (1).csv,
2020-04-17,НБМ,MDL за 1 EUR,19.2743,MDL/EUR,Evolution (1).csv,
2020-04-18,НБМ,MDL за 1 EUR,19.2743,MDL/EUR,Evolution (1).csv,
2020-04-19,НБМ,MDL за 1 EUR,19.2743,MDL/EUR,Evolution (1).csv,
2020-04-20,НБМ,MDL за 1 EUR,19.2743,MDL/EUR,Evolution (1).csv,
2020-04-21,НБМ,MDL за 1 EUR,19.2623,MDL/EUR,Evolution (1).csv,
2020-04-22,НБМ,MDL за 1 EUR,19.4029,MDL/EUR,Evolution (1).csv,
2020-04-23,НБМ,MDL за 1 EUR,19.7199,MDL/EUR,Evolution (1).csv,
2020-04-24,НБМ,MDL за 1 EUR,19.695,MDL/EUR,Evolution (1).csv,
2020-04-25,НБМ,MDL за 1 EUR,19.695,MDL/EUR,Evolution (1).csv,
2020-04-26,НБМ,MDL за 1 EUR,19.695,MDL/EUR,Evolution (1).csv,
2020-04-27,НБМ,MDL за 1 EUR,19.805,MDL/EUR,Evolution (1).csv,
2020-04-28,НБМ,MDL за 1 EUR,19.814,MDL/EUR,Evolution (1).csv,
2020-04-29,НБМ,MDL за 1 EUR,19.5913,MDL/EUR,Evolution (1).csv,
2020-04-30,НБМ,MDL за 1 EUR,19.418,MDL/EUR,Evolution (1).csv,
2020-05-01,НБМ,MDL за 1 EUR,19.418,MDL/EUR,Evolution (1).csv,
2020-05-02,НБМ,MDL за 1 EUR,19.418,MDL/EUR,Evolution (1).csv,
2020-05-03,НБМ,MDL за 1 EUR,19.418,MDL/EUR,Evolution (1).csv,
2020-05-04,НБМ,MDL за 1 EUR,19.5188,MDL/EUR,Evolution (1).csv,
2020-05-05,НБМ,MDL за 1 EUR,19.6418,MDL/EUR,Evolution (1).csv,
2020-05-06,НБМ,MDL за 1 EUR,19.3955,MDL/EUR,Evolution (1).csv,
2020-05-07,НБМ,MDL за 1 EUR,19.2196,MDL/EUR,Evolution (1).csv,
2020-05-08,НБМ,MDL за 1 EUR,19.1833,MDL/EUR,Evolution (1).csv,
2020-05-09,НБМ,MDL за 1 EUR,19.1833,MDL/EUR,Evolution (1).csv,
2020-05-10,НБМ,MDL за 1 EUR,19.1833,MDL/EUR,Evolution (1).csv,
2020-05-11,НБМ,MDL за 1 EUR,19.3362,MDL/EUR,Evolution (1).csv,
2020-05-12,НБМ,MDL за 1 EUR,19.3553,MDL/EUR,Evolution (1).csv,
2020-05-13,НБМ,MDL за 1 EUR,19.4749,MDL/EUR,Evolution (1).csv,
2020-05-14,НБМ,MDL за 1 EUR,19.4685,MDL/EUR,Evolution (1).csv,
2020-05-15,НБМ,MDL за 1 EUR,19.2622,MDL/EUR,Evolution (1).csv,
2020-05-16,НБМ,MDL за 1 EUR,19.2622,MDL/EUR,Evolution (1).csv,
2020-05-17,НБМ,MDL за 1 EUR,19.2622,MDL/EUR,Evolution (1).csv,
2020-05-18,НБМ,MDL за 1 EUR,19.248,MDL/EUR,Evolution (1).csv,
2020-05-19,НБМ,MDL за 1 EUR,19.2505,MDL/EUR,Evolution (1).csv,
2020-05-20,НБМ,MDL за 1 EUR,19.5318,MDL/EUR,Evolution (1).csv,
2020-05-21,НБМ,MDL за 1 EUR,19.4432,MDL/EUR,Evolution (1).csv,
2020-05-22,НБМ,MDL за 1 EUR,19.5042,MDL/EUR,Evolution (1).csv,
2020-05-23,НБМ,MDL за 1 EUR,19.5042,MDL/EUR,Evolution (1).csv,
2020-05-24,НБМ,MDL за 1 EUR,19.5042,MDL/EUR,Evolution (1).csv,
2020-05-25,НБМ,MDL за 1 EUR,19.2923,MDL/EUR,Evolution (1).csv,
2020-05-26,НБМ,MDL за 1 EUR,19.3244,MDL/EUR,Evolution (1).csv,
2020-05-27,НБМ,MDL за 1 EUR,19.4073,MDL/EUR,Evolution (1).csv,
2020-05-28,НБМ,MDL за 1 EUR,19.4945,MDL/EUR,Evolution (1).csv,
2020-05-29,НБМ,MDL за 1 EUR,19.4009,MDL/EUR,Evolution (1).csv,
2020-05-30,НБМ,MDL за 1 EUR,19.4009,MDL/EUR,Evolution (1).csv,
2020-05-31,НБМ,MDL за 1 EUR,19.4009,MDL/EUR,Evolution (1).csv,
2020-06-01,НБМ,MDL за 1 EUR,19.6051,MDL/EUR,Evolution (1).csv,
2020-06-02,НБМ,MDL за 1 EUR,19.4695,MDL/EUR,Evolution (1).csv,
2020-06-03,НБМ,MDL за 1 EUR,19.5425,MDL/EUR,Evolution (1).csv,
2020-06-04,НБМ,MDL за 1 EUR,19.5379,MDL/EUR,Evolution (1).csv,
2020-06-05,НБМ,MDL за 1 EUR,19.4833,MDL/EUR,Evolution (1).csv,
2020-06-06,НБМ,MDL за 1 EUR,19.4833,MDL/EUR,Evolution (1).csv,
2020-06-07,НБМ,MDL за 1 EUR,19.4833,MDL/EUR,Evolution (1).csv,
2020-06-08,НБМ,MDL за 1 EUR,19.4833,MDL/EUR,Evolution (1).csv,
2020-06-09,НБМ,MDL за 1 EUR,19.6771,MDL/EUR,Evolution (1).csv,
2020-06-10,НБМ,MDL за 1 EUR,19.5078,MDL/EUR,Evolution (1).csv,
2020-06-11,НБМ,MDL за 1 EUR,19.6535,MDL/EUR,Evolution (1).csv,
2020-06-12,НБМ,MDL за 1 EUR,19.5838,MDL/EUR,Evolution (1).csv,
